Wed Nov 2 04:18:02 WIB 2022,12.3,17.14,34
Wed Nov 2 04:19:01 WIB 2022,5.7,17.15,34
Wed Nov 2 04:20:01 WIB 2022,22.5,17.15,34
Wed Nov 2 04:21:01 WIB 2022,11,17.15,34
Wed Nov 2 04:22:02 WIB 2022,19.7,17.14,34
Wed Nov 2 04:23:01 WIB 2022,7.1,17.14,34
Wed Nov 2 04:24:01 WIB 2022,12.5,17.15,34
Wed Nov 2 04:25:01 WIB 2022,10.8,17.14,34
Wed Nov 2 04:26:02 WIB 2022,13.5,17.15,34
Wed Nov 2 04:27:01 WIB 2022,13.9,17.15,34
Wed Nov 2 04:28:01 WIB 2022,8.6,17.15,34
Wed Nov 2 04:29:01 WIB 2022,10.5,17.15,34
Wed Nov 2 04:30:02 WIB 2022,37.2,17.14,34
Wed Nov 2 04:31:01 WIB 2022,29.9,17.14,34
Wed Nov 2 04:32:01 WIB 2022,10.5,17.14,34
Wed Nov 2 04:33:02 WIB 2022,9.2,17.14,34
Wed Nov 2 04:34:01 WIB 2022,5.6,17.15,34
Wed Nov 2 04:35:01 WIB 2022,9.9,17.15,34
Wed Nov 2 04:36:01 WIB 2022,11.1,17.14,34
Wed Nov 2 04:37:01 WIB 2022,7.9,17.14,34
Wed Nov 2 04:38:02 WIB 2022,8,17.14,34
Wed Nov 2 04:39:01 WIB 2022,4.3,17.14,34
Wed Nov 2 04:40:01 WIB 2022,23.4,17.15,34
Wed Nov 2 04:41:02 WIB 2022,15.9,17.14,34
Wed Nov 2 04:42:01 WIB 2022,7.2,17.15,34
Wed Nov 2 04:43:01 WIB 2022,8.5,17.15,34
Wed Nov 2 04:44:01 WIB 2022,16.9,17.15,34
Wed Nov 2 04:45:02 WIB 2022,7.8,17.14,34
Wed Nov 2 04:46:01 WIB 2022,7.2,17.14,34
Wed Nov 2 04:47:01 WIB 2022,7.2,17.14,34
Wed Nov 2 04:48:01 WIB 2022,13.2,17.15,34
Wed Nov 2 04:49:01 WIB 2022,14.5,17.15,34
Wed Nov 2 04:50:02 WIB 2022,24.7,17.15,34
Wed Nov 2 04:51:01 WIB 2022,7.1,17.15,34
Wed Nov 2 04:52:01 WIB 2022,8.5,17.14,34
Wed Nov 2 04:53:01 WIB 2022,9.3,17.15,34
Wed Nov 2 04:54:02 WIB 2022,5.6,17.15,34
Wed Nov 2 04:55:01 WIB 2022,8.5,17.14,34
Wed Nov 2 04:56:01 WIB 2022,9.9,17.14,34
Wed Nov 2 04:57:01 WIB 2022,8.6,17.16,34
Wed Nov 2 04:58:02 WIB 2022,7,17.15,34
Wed Nov 2 04:59:01 WIB 2022,9.7,17.14,34
Wed Nov 2 05:00:01 WIB 2022,48.7,17.33,34
Wed Nov 2 05:01:01 WIB 2022,22.8,17.15,34
Wed Nov 2 05:02:01 WIB 2022,8.3,17.15,34
Wed Nov 2 05:03:02 WIB 2022,9.6,17.14,34
Wed Nov 2 05:04:01 WIB 2022,13.3,17.15,34
Wed Nov 2 05:05:01 WIB 2022,44,17.40,34
Wed Nov 2 05:06:01 WIB 2022,79.7,23.86,34
Wed Nov 2 05:07:02 WIB 2022,72.5,23.90,34
Wed Nov 2 05:08:02 WIB 2022,5.6,17.15,34
Wed Nov 2 05:09:01 WIB 2022,8.5,17.16,34
Wed Nov 2 05:10:01 WIB 2022,22.9,17.15,34
Wed Nov 2 05:11:01 WIB 2022,8.5,17.15,34
Wed Nov 2 05:12:02 WIB 2022,11.3,17.14,34
Wed Nov 2 05:13:01 WIB 2022,9.6,17.15,34
Wed Nov 2 05:14:01 WIB 2022,8.5,17.14,34
Wed Nov 2 05:15:01 WIB 2022,7.2,17.15,34
Wed Nov 2 05:16:02 WIB 2022,5.6,17.15,34
Wed Nov 2 05:17:01 WIB 2022,8.6,17.15,34
Wed Nov 2 05:18:01 WIB 2022,5.8,17.15,34
Wed Nov 2 05:19:01 WIB 2022,7.4,17.15,34
Wed Nov 2 05:20:02 WIB 2022,21.8,17.16,34
Wed Nov 2 05:21:01 WIB 2022,9.5,17.15,34
Wed Nov 2 05:22:01 WIB 2022,5.7,17.15,34
Wed Nov 2 05:23:01 WIB 2022,10.8,17.15,34
Wed Nov 2 05:24:01 WIB 2022,5.7,17.15,34
Wed Nov 2 05:25:02 WIB 2022,8.6,17.16,34
Wed Nov 2 05:26:01 WIB 2022,7.4,17.15,34
Wed Nov 2 05:27:01 WIB 2022,8.5,17.15,34
Wed Nov 2 05:28:01 WIB 2022,8.5,17.15,34
Wed Nov 2 05:29:02 WIB 2022,7.2,17.15,34
Wed Nov 2 05:30:01 WIB 2022,18.2,17.15,34
Wed Nov 2 05:31:01 WIB 2022,12.2,17.15,34
Wed Nov 2 05:32:01 WIB 2022,8.5,17.15,34
Wed Nov 2 05:33:02 WIB 2022,14.9,17.15,34
Wed Nov 2 05:34:01 WIB 2022,8.6,17.15,34
Wed Nov 2 05:35:01 WIB 2022,8.5,17.15,34
Wed Nov 2 05:36:01 WIB 2022,8.6,17.15,34
Wed Nov 2 05:37:02 WIB 2022,8.3,17.15,34
Wed Nov 2 05:38:01 WIB 2022,7.2,17.15,34
Wed Nov 2 05:39:01 WIB 2022,9.7,17.15,34
Wed Nov 2 05:40:01 WIB 2022,20.8,17.15,34
Wed Nov 2 05:41:01 WIB 2022,15.6,17.15,34
Wed Nov 2 05:42:02 WIB 2022,9.6,17.15,34
Wed Nov 2 05:43:01 WIB 2022,8.2,17.15,34
Wed Nov 2 05:44:01 WIB 2022,9.6,17.15,34
Wed Nov 2 05:45:01 WIB 2022,8.2,17.14,34
Wed Nov 2 05:46:02 WIB 2022,5.6,17.15,34
Wed Nov 2 05:47:01 WIB 2022,8.6,17.15,34
Wed Nov 2 05:48:01 WIB 2022,9.6,17.15,34
Wed Nov 2 05:49:01 WIB 2022,21.5,17.15,34
Wed Nov 2 05:50:02 WIB 2022,29.4,17.15,34
Wed Nov 2 05:51:01 WIB 2022,8.2,17.15,34
Wed Nov 2 05:52:01 WIB 2022,8.5,17.15,34
Wed Nov 2 05:53:01 WIB 2022,15,17.15,34
Wed Nov 2 05:54:02 WIB 2022,14.3,17.15,34
Wed Nov 2 05:55:01 WIB 2022,11.1,17.15,34
Wed Nov 2 05:56:01 WIB 2022,13.5,17.15,34
Wed Nov 2 05:57:01 WIB 2022,13.3,17.15,34
Wed Nov 2 05:58:02 WIB 2022,14.5,17.15,34
Wed Nov 2 05:59:01 WIB 2022,9.9,17.15,34
Wed Nov 2 06:00:01 WIB 2022,55.8,17.33,34
Wed Nov 2 06:01:01 WIB 2022,26.3,17.15,34
Wed Nov 2 06:02:01 WIB 2022,8.3,16.94,34
Wed Nov 2 06:03:02 WIB 2022,8.5,16.94,34
Wed Nov 2 06:04:01 WIB 2022,8.6,16.96,34
Wed Nov 2 06:05:01 WIB 2022,46.7,17.25,34
Wed Nov 2 06:06:01 WIB 2022,76.1,23.70,34
Wed Nov 2 06:07:02 WIB 2022,76.3,23.96,34
Wed Nov 2 06:08:02 WIB 2022,15.2,16.96,34
Wed Nov 2 06:09:01 WIB 2022,5.6,16.94,34
Wed Nov 2 06:10:01 WIB 2022,22.4,16.96,34
Wed Nov 2 06:11:01 WIB 2022,15,16.94,34
Wed Nov 2 06:12:02 WIB 2022,21.2,16.94,34
Wed Nov 2 06:13:01 WIB 2022,5.6,16.94,34
Wed Nov 2 06:14:01 WIB 2022,9.7,16.96,34
Wed Nov 2 06:15:01 WIB 2022,6.7,16.94,34
Wed Nov 2 06:16:02 WIB 2022,8.5,16.96,34
Wed Nov 2 06:17:01 WIB 2022,8.6,16.96,34
Wed Nov 2 06:18:01 WIB 2022,11,16.94,34
Wed Nov 2 06:19:01 WIB 2022,8.3,16.94,34
Wed Nov 2 06:20:02 WIB 2022,20.8,16.96,34
Wed Nov 2 06:21:01 WIB 2022,8.3,16.94,34
Wed Nov 2 06:22:01 WIB 2022,7.1,16.94,34
Wed Nov 2 06:23:01 WIB 2022,7.2,16.96,34
Wed Nov 2 06:24:02 WIB 2022,10.1,16.94,34
Wed Nov 2 06:25:01 WIB 2022,5.7,16.96,34
Wed Nov 2 06:26:01 WIB 2022,8.3,16.94,34
Wed Nov 2 06:27:01 WIB 2022,7.1,16.94,34
Wed Nov 2 06:28:01 WIB 2022,7.2,16.96,34
Wed Nov 2 06:29:02 WIB 2022,7,16.96,34
Wed Nov 2 06:30:01 WIB 2022,25,16.96,34
Wed Nov 2 06:31:01 WIB 2022,11.3,16.96,34
Wed Nov 2 06:32:01 WIB 2022,8.5,16.94,34
Wed Nov 2 06:33:02 WIB 2022,9.6,16.96,34
Wed Nov 2 06:34:01 WIB 2022,8.5,16.94,34
Wed Nov 2 06:35:01 WIB 2022,9.7,16.94,34
Wed Nov 2 06:36:01 WIB 2022,7.1,16.96,34
Wed Nov 2 06:37:02 WIB 2022,11,16.96,34
Wed Nov 2 06:38:01 WIB 2022,8.3,16.96,34
Wed Nov 2 06:39:01 WIB 2022,7,16.96,34
Wed Nov 2 06:40:01 WIB 2022,19.5,16.96,34
Wed Nov 2 06:41:02 WIB 2022,10.8,16.94,34
Wed Nov 2 06:42:01 WIB 2022,8.5,16.96,34
Wed Nov 2 06:43:01 WIB 2022,7.1,16.96,34
Wed Nov 2 06:44:01 WIB 2022,9.9,16.96,34
Wed Nov 2 06:45:01 WIB 2022,8.6,16.94,34
Wed Nov 2 06:46:02 WIB 2022,14.1,16.96,34
Wed Nov 2 06:47:01 WIB 2022,9.7,16.96,34
Wed Nov 2 06:48:01 WIB 2022,8.6,16.96,34
Wed Nov 2 06:49:01 WIB 2022,12.3,16.94,34
Wed Nov 2 06:50:02 WIB 2022,23.8,16.96,34
Wed Nov 2 06:51:01 WIB 2022,8.3,16.96,34
Wed Nov 2 06:52:01 WIB 2022,8.5,16.92,34
Wed Nov 2 06:53:01 WIB 2022,6.7,16.96,34
Wed Nov 2 06:54:02 WIB 2022,12.3,16.96,34
Wed Nov 2 06:55:01 WIB 2022,9.5,17.16,34
Wed Nov 2 06:56:01 WIB 2022,10.7,17.16,34
Wed Nov 2 06:57:01 WIB 2022,5.6,17.16,34
Wed Nov 2 06:58:02 WIB 2022,8.5,17.17,34
Wed Nov 2 06:59:01 WIB 2022,8.6,17.17,34
Wed Nov 2 07:00:01 WIB 2022,47.9,17.35,34
Wed Nov 2 07:01:01 WIB 2022,26.6,17.37,34
Wed Nov 2 07:02:01 WIB 2022,15.1,17.37,34
Wed Nov 2 07:03:02 WIB 2022,10.7,17.37,34
Wed Nov 2 07:04:01 WIB 2022,5.7,17.37,34
Wed Nov 2 07:05:01 WIB 2022,56.9,17.63,34
Wed Nov 2 07:06:01 WIB 2022,75.7,24.19,34
Wed Nov 2 07:07:02 WIB 2022,68.6,24.46,34
Wed Nov 2 07:08:01 WIB 2022,10.7,17.37,34
Wed Nov 2 07:09:01 WIB 2022,12,17.35,34
Wed Nov 2 07:10:01 WIB 2022,17.9,17.37,34
Wed Nov 2 07:11:02 WIB 2022,8.2,17.35,34
Wed Nov 2 07:12:01 WIB 2022,7.1,17.35,34
Wed Nov 2 07:13:01 WIB 2022,5.7,17.37,34
Wed Nov 2 07:14:01 WIB 2022,11.7,17.37,34
Wed Nov 2 07:15:02 WIB 2022,10.8,17.37,34
Wed Nov 2 07:16:01 WIB 2022,7.1,17.37,34
Wed Nov 2 07:17:01 WIB 2022,7.2,17.37,34
Wed Nov 2 07:18:01 WIB 2022,20,17.37,34
Wed Nov 2 07:19:02 WIB 2022,18.3,17.37,34
Wed Nov 2 07:20:01 WIB 2022,37.6,17.37,34
Wed Nov 2 07:21:01 WIB 2022,10.7,17.37,34
Wed Nov 2 07:22:02 WIB 2022,17.5,17.37,34
Wed Nov 2 07:23:01 WIB 2022,11.1,17.37,34
Wed Nov 2 07:24:01 WIB 2022,9.9,17.37,34
Wed Nov 2 07:25:01 WIB 2022,8.3,17.37,34
Wed Nov 2 07:26:02 WIB 2022,9.6,17.35,34
Wed Nov 2 07:27:01 WIB 2022,10,17.37,34
Wed Nov 2 07:28:01 WIB 2022,8.3,17.37,34
Wed Nov 2 07:29:01 WIB 2022,9.9,17.37,34
Wed Nov 2 07:30:01 WIB 2022,17.6,17.37,34
Wed Nov 2 07:31:02 WIB 2022,9.6,17.37,34
Wed Nov 2 07:32:01 WIB 2022,8.5,17.37,34
Wed Nov 2 07:33:01 WIB 2022,9.5,17.37,34
Wed Nov 2 07:34:01 WIB 2022,5.7,17.37,34
Wed Nov 2 07:35:02 WIB 2022,14.7,17.37,34
Wed Nov 2 07:36:01 WIB 2022,7.1,17.37,34
Wed Nov 2 07:37:01 WIB 2022,9.9,17.35,34
Wed Nov 2 07:38:01 WIB 2022,8.6,17.38,34
Wed Nov 2 07:39:02 WIB 2022,7.1,17.37,34
Wed Nov 2 07:40:01 WIB 2022,17.6,17.37,34
Wed Nov 2 07:41:01 WIB 2022,10.8,17.37,34
Wed Nov 2 07:42:01 WIB 2022,7.2,17.37,34
Wed Nov 2 07:43:02 WIB 2022,8.5,17.35,34
Wed Nov 2 07:44:01 WIB 2022,8.5,17.37,34
Wed Nov 2 07:45:01 WIB 2022,5.6,17.37,34
Wed Nov 2 07:46:01 WIB 2022,7.1,17.35,34
Wed Nov 2 07:47:01 WIB 2022,8.5,17.35,34
Wed Nov 2 07:48:02 WIB 2022,9.6,17.37,34
Wed Nov 2 07:49:01 WIB 2022,5.8,17.37,34
Wed Nov 2 07:50:01 WIB 2022,18.2,17.38,34
Wed Nov 2 07:51:01 WIB 2022,4.2,17.37,34
Wed Nov 2 07:52:02 WIB 2022,13.7,17.37,34
Wed Nov 2 07:53:01 WIB 2022,7,17.35,34
Wed Nov 2 07:54:01 WIB 2022,10.7,17.37,34
Wed Nov 2 07:55:01 WIB 2022,15.6,17.35,34
Wed Nov 2 07:56:02 WIB 2022,16,17.37,34
Wed Nov 2 07:57:01 WIB 2022,5.7,17.35,34
Wed Nov 2 07:58:01 WIB 2022,12.9,17.37,34
Wed Nov 2 07:59:01 WIB 2022,11,17.35,34
Wed Nov 2 08:00:02 WIB 2022,44.3,17.54,34
Wed Nov 2 08:01:02 WIB 2022,25,17.37,34
Wed Nov 2 08:02:01 WIB 2022,10.7,17.37,34
Wed Nov 2 08:03:01 WIB 2022,10.7,17.35,34
Wed Nov 2 08:04:01 WIB 2022,10,17.37,34
Wed Nov 2 08:05:02 WIB 2022,50,17.60,34
Wed Nov 2 08:06:01 WIB 2022,80.8,24.13,34
Wed Nov 2 08:07:01 WIB 2022,37.8,26.79,34
Wed Nov 2 08:08:01 WIB 2022,31.9,17.37,34
Wed Nov 2 08:09:01 WIB 2022,5.8,17.35,34
Wed Nov 2 08:10:02 WIB 2022,20.5,17.37,34
Wed Nov 2 08:11:01 WIB 2022,5.6,17.37,34
Wed Nov 2 08:12:01 WIB 2022,17.1,17.37,34
Wed Nov 2 08:13:01 WIB 2022,8.6,17.37,34
Wed Nov 2 08:14:01 WIB 2022,7.1,17.35,34
Wed Nov 2 08:15:01 WIB 2022,7.2,17.37,34
Wed Nov 2 08:16:01 WIB 2022,4.3,17.37,34
Wed Nov 2 08:17:01 WIB 2022,9.6,17.37,34
Wed Nov 2 08:18:01 WIB 2022,7.2,17.37,34
Wed Nov 2 08:19:02 WIB 2022,8.5,17.37,34
Wed Nov 2 08:20:01 WIB 2022,19.5,17.37,34
Wed Nov 2 08:21:01 WIB 2022,9.5,17.37,34
Wed Nov 2 08:22:01 WIB 2022,8.5,17.37,34
Wed Nov 2 08:23:02 WIB 2022,9.6,17.37,34
Wed Nov 2 08:24:01 WIB 2022,5.7,17.37,34
Wed Nov 2 08:25:01 WIB 2022,8.5,17.37,34
Wed Nov 2 08:26:01 WIB 2022,3,17.35,34
Wed Nov 2 08:27:02 WIB 2022,11,17.37,34
Wed Nov 2 08:28:01 WIB 2022,8.5,17.37,34
Wed Nov 2 08:29:01 WIB 2022,14.1,17.37,34
Wed Nov 2 08:30:01 WIB 2022,23.3,17.37,34
Wed Nov 2 08:31:02 WIB 2022,6.9,17.37,34
Wed Nov 2 08:32:01 WIB 2022,5.8,17.34,34
Wed Nov 2 08:33:01 WIB 2022,7,17.37,34
Wed Nov 2 08:34:01 WIB 2022,16.5,17.35,34
Wed Nov 2 08:35:02 WIB 2022,10.1,17.37,34
Wed Nov 2 08:36:01 WIB 2022,8.5,17.37,34
Wed Nov 2 08:37:01 WIB 2022,8.5,17.35,34
Wed Nov 2 08:38:01 WIB 2022,8.3,17.35,34
Wed Nov 2 08:39:01 WIB 2022,9.6,17.37,34
Wed Nov 2 08:40:02 WIB 2022,20.8,17.37,34
Wed Nov 2 08:41:01 WIB 2022,7,17.37,34
Wed Nov 2 08:42:01 WIB 2022,7.1,17.35,34
Wed Nov 2 08:43:01 WIB 2022,7.1,17.37,34
Wed Nov 2 08:44:02 WIB 2022,9.7,17.37,34
Wed Nov 2 08:45:01 WIB 2022,8.5,17.35,34
Wed Nov 2 08:46:01 WIB 2022,9.6,17.37,34
Wed Nov 2 08:47:01 WIB 2022,9.7,17.37,34
Wed Nov 2 08:48:02 WIB 2022,7.2,17.37,34
Wed Nov 2 08:49:01 WIB 2022,8.6,17.37,34
Wed Nov 2 08:50:01 WIB 2022,20.5,17.38,34
Wed Nov 2 08:51:01 WIB 2022,7.1,17.37,34
Wed Nov 2 08:52:02 WIB 2022,12.3,17.37,34
Wed Nov 2 08:53:01 WIB 2022,9.6,17.37,34
Wed Nov 2 08:54:01 WIB 2022,6.8,17.37,34
Wed Nov 2 08:55:01 WIB 2022,8.6,17.37,34
Wed Nov 2 08:56:01 WIB 2022,8.6,17.37,34
Wed Nov 2 08:57:02 WIB 2022,9.9,17.38,34
Wed Nov 2 08:58:01 WIB 2022,8.5,17.37,34
Wed Nov 2 08:59:01 WIB 2022,8.3,17.37,34
Wed Nov 2 09:00:01 WIB 2022,55.6,17.54,34
Wed Nov 2 09:01:02 WIB 2022,22.7,17.38,34
Wed Nov 2 09:02:01 WIB 2022,8.3,17.37,34
Wed Nov 2 09:03:01 WIB 2022,8.3,17.37,34
Wed Nov 2 09:04:01 WIB 2022,12.5,17.38,34
Wed Nov 2 09:05:02 WIB 2022,56.2,17.66,34
Wed Nov 2 09:06:01 WIB 2022,76.9,24.08,34
Wed Nov 2 09:07:01 WIB 2022,66.7,24.35,34
Wed Nov 2 09:08:01 WIB 2022,4.3,17.35,34
Wed Nov 2 09:09:01 WIB 2022,9.5,17.35,34
Wed Nov 2 09:10:02 WIB 2022,26,17.38,34
Wed Nov 2 09:11:01 WIB 2022,9.5,17.37,34
Wed Nov 2 09:12:01 WIB 2022,8.3,17.37,34
Wed Nov 2 09:13:01 WIB 2022,18.4,17.37,34
Wed Nov 2 09:14:02 WIB 2022,18.5,17.37,34
Wed Nov 2 09:15:01 WIB 2022,8.5,17.35,34
Wed Nov 2 09:16:01 WIB 2022,9.3,17.37,34
Wed Nov 2 09:17:01 WIB 2022,9.7,17.37,34
Wed Nov 2 09:18:02 WIB 2022,8.3,17.37,34
Wed Nov 2 09:19:01 WIB 2022,8.5,17.37,34
Wed Nov 2 09:20:01 WIB 2022,23.5,17.37,34
Wed Nov 2 09:21:02 WIB 2022,12,17.37,34
Wed Nov 2 09:22:01 WIB 2022,8.5,17.37,34
Wed Nov 2 09:23:01 WIB 2022,8.3,17.38,34
Wed Nov 2 09:24:01 WIB 2022,4.3,17.37,34
Wed Nov 2 09:25:01 WIB 2022,8.6,17.37,34
Wed Nov 2 09:26:02 WIB 2022,8.6,17.37,34
Wed Nov 2 09:27:01 WIB 2022,7.1,17.37,34
Wed Nov 2 09:28:01 WIB 2022,9.5,17.37,34
Wed Nov 2 09:29:01 WIB 2022,4.3,17.35,34
Wed Nov 2 09:30:02 WIB 2022,22.1,17.37,34
Wed Nov 2 09:31:01 WIB 2022,8.3,17.37,34
Wed Nov 2 09:32:01 WIB 2022,8.3,17.37,34
Wed Nov 2 09:33:01 WIB 2022,8.5,17.37,34
Wed Nov 2 09:34:02 WIB 2022,10.8,17.37,34
Wed Nov 2 09:35:01 WIB 2022,5.7,17.35,34
Wed Nov 2 09:36:01 WIB 2022,8.6,17.37,34
Wed Nov 2 09:37:01 WIB 2022,8.6,17.37,34
Wed Nov 2 09:38:01 WIB 2022,10.7,17.38,34
Wed Nov 2 09:39:02 WIB 2022,11,17.37,34
Wed Nov 2 09:40:01 WIB 2022,21.6,17.38,34
Wed Nov 2 09:41:01 WIB 2022,11.8,17.37,34
Wed Nov 2 09:42:02 WIB 2022,11.1,17.37,34
Wed Nov 2 09:43:01 WIB 2022,7,17.37,34
Wed Nov 2 09:44:01 WIB 2022,7.1,17.37,34
Wed Nov 2 09:45:01 WIB 2022,8.3,17.35,34
Wed Nov 2 09:46:01 WIB 2022,5.7,17.37,34
Wed Nov 2 09:47:02 WIB 2022,8.5,17.37,34
Wed Nov 2 09:48:01 WIB 2022,8.6,17.37,34
Wed Nov 2 09:49:01 WIB 2022,9.7,17.37,34
Wed Nov 2 09:50:01 WIB 2022,23.7,17.37,34
Wed Nov 2 09:51:02 WIB 2022,8.3,17.37,34
Wed Nov 2 09:52:01 WIB 2022,4.3,17.37,34
Wed Nov 2 09:53:01 WIB 2022,9.7,17.37,34
Wed Nov 2 09:54:01 WIB 2022,10.3,17.37,34
Wed Nov 2 09:55:02 WIB 2022,7.1,17.37,34
Wed Nov 2 09:56:01 WIB 2022,20.7,17.35,34
Wed Nov 2 09:57:01 WIB 2022,8.7,17.37,34
Wed Nov 2 09:58:01 WIB 2022,7.2,17.37,34
Wed Nov 2 09:59:02 WIB 2022,10.7,17.35,34
Wed Nov 2 10:00:01 WIB 2022,43.2,17.56,34
Wed Nov 2 10:01:02 WIB 2022,23.8,17.37,34
Wed Nov 2 10:02:01 WIB 2022,8.2,17.37,34
Wed Nov 2 10:03:01 WIB 2022,8.3,17.37,34
Wed Nov 2 10:04:01 WIB 2022,7.1,17.38,34
Wed Nov 2 10:05:02 WIB 2022,54.2,17.67,34
Wed Nov 2 10:06:01 WIB 2022,81.3,24.13,34
Wed Nov 2 10:07:01 WIB 2022,75,24.17,34
Wed Nov 2 10:08:02 WIB 2022,70.4,24.40,34
Wed Nov 2 10:09:01 WIB 2022,9.7,17.38,34
Wed Nov 2 10:10:01 WIB 2022,19.8,17.39,34
Wed Nov 2 10:11:02 WIB 2022,8.3,17.38,34
Wed Nov 2 10:12:01 WIB 2022,5.9,17.35,34
Wed Nov 2 10:13:01 WIB 2022,10.7,17.38,34
Wed Nov 2 10:14:01 WIB 2022,7.1,17.39,34
Wed Nov 2 10:15:02 WIB 2022,8.6,17.38,34
Wed Nov 2 10:16:01 WIB 2022,7.2,17.38,34
Wed Nov 2 10:17:01 WIB 2022,7.1,17.38,34
Wed Nov 2 10:18:01 WIB 2022,8.5,17.38,34
Wed Nov 2 10:19:01 WIB 2022,9.6,17.38,34
Wed Nov 2 10:20:02 WIB 2022,26.6,17.38,34
Wed Nov 2 10:21:01 WIB 2022,5.6,17.37,34
Wed Nov 2 10:22:01 WIB 2022,10.5,17.37,34
Wed Nov 2 10:23:02 WIB 2022,16.5,17.38,34
Wed Nov 2 10:24:01 WIB 2022,9.7,17.38,34
Wed Nov 2 10:25:01 WIB 2022,5.9,17.38,34
Wed Nov 2 10:26:01 WIB 2022,9.6,17.38,34
Wed Nov 2 10:27:01 WIB 2022,7,17.37,34
Wed Nov 2 10:28:02 WIB 2022,8.5,17.38,34
Wed Nov 2 10:29:01 WIB 2022,9.7,17.38,34
Wed Nov 2 10:30:01 WIB 2022,22.5,17.38,34
Wed Nov 2 10:31:01 WIB 2022,8.2,17.37,34
Wed Nov 2 10:32:02 WIB 2022,12.3,17.38,34
Wed Nov 2 10:33:01 WIB 2022,8.6,17.38,34
Wed Nov 2 10:34:01 WIB 2022,8.5,17.38,34
Wed Nov 2 10:35:01 WIB 2022,9.7,17.38,34
Wed Nov 2 10:36:02 WIB 2022,4.3,17.38,34
Wed Nov 2 10:37:01 WIB 2022,7.2,17.38,34
Wed Nov 2 10:38:01 WIB 2022,7.1,17.38,34
Wed Nov 2 10:39:01 WIB 2022,11.4,17.38,34
Wed Nov 2 10:40:02 WIB 2022,23.4,17.38,34
Wed Nov 2 10:41:01 WIB 2022,9.6,17.39,34
Wed Nov 2 10:42:01 WIB 2022,8.6,17.38,34
Wed Nov 2 10:43:01 WIB 2022,9.7,17.38,34
Wed Nov 2 10:44:01 WIB 2022,9.6,17.38,34
Wed Nov 2 10:45:02 WIB 2022,12.8,17.38,34
Wed Nov 2 10:46:01 WIB 2022,8.6,17.38,34
Wed Nov 2 10:47:01 WIB 2022,12.8,17.38,34
Wed Nov 2 10:48:01 WIB 2022,15.8,17.37,34
Wed Nov 2 10:49:02 WIB 2022,8.3,17.38,34
Wed Nov 2 10:50:01 WIB 2022,20,17.38,34
Wed Nov 2 10:51:01 WIB 2022,10.3,17.38,34
Wed Nov 2 10:52:01 WIB 2022,12.3,17.38,34
Wed Nov 2 10:53:02 WIB 2022,8.5,17.39,34
Wed Nov 2 10:54:01 WIB 2022,8.6,17.38,34
Wed Nov 2 10:55:01 WIB 2022,7.2,17.38,34
Wed Nov 2 10:56:01 WIB 2022,7.1,17.38,34
Wed Nov 2 10:57:02 WIB 2022,8.6,17.38,34
Wed Nov 2 10:58:01 WIB 2022,8.7,17.38,34
Wed Nov 2 10:59:01 WIB 2022,8.6,17.38,34
Wed Nov 2 11:00:01 WIB 2022,44.6,17.56,34
Wed Nov 2 11:01:01 WIB 2022,38.1,17.38,34
Wed Nov 2 11:02:02 WIB 2022,19,17.38,34
Wed Nov 2 11:03:01 WIB 2022,8.3,17.38,34
Wed Nov 2 11:04:01 WIB 2022,8.3,17.38,34
Wed Nov 2 11:05:01 WIB 2022,37.2,17.57,34
Wed Nov 2 11:06:02 WIB 2022,64.9,24.10,34
Wed Nov 2 11:07:02 WIB 2022,9.6,17.39,34
Wed Nov 2 11:08:01 WIB 2022,8.3,17.39,34
Wed Nov 2 11:09:01 WIB 2022,7.1,17.39,34
Wed Nov 2 11:10:01 WIB 2022,20,17.39,34
Wed Nov 2 11:11:02 WIB 2022,8.2,17.39,34
Wed Nov 2 11:12:01 WIB 2022,8.5,17.39,34
Wed Nov 2 11:13:01 WIB 2022,8.2,17.39,34
Wed Nov 2 11:14:01 WIB 2022,8.6,17.39,34
Wed Nov 2 11:15:02 WIB 2022,10.8,17.39,34
Wed Nov 2 11:16:01 WIB 2022,8.6,17.40,34
Wed Nov 2 11:17:01 WIB 2022,8.6,17.39,34
Wed Nov 2 11:18:01 WIB 2022,19.5,17.38,34
Wed Nov 2 11:19:02 WIB 2022,11.8,17.39,34
Wed Nov 2 11:20:01 WIB 2022,16,17.39,34
Wed Nov 2 11:21:01 WIB 2022,11.3,17.39,34
Wed Nov 2 11:22:01 WIB 2022,9.6,17.38,34
Wed Nov 2 11:23:02 WIB 2022,9.7,17.39,34
Wed Nov 2 11:24:01 WIB 2022,9.6,17.39,34
Wed Nov 2 11:25:01 WIB 2022,7.1,17.39,34
Wed Nov 2 11:26:01 WIB 2022,8.5,17.39,34
Wed Nov 2 11:27:01 WIB 2022,5.8,17.39,34
Wed Nov 2 11:28:02 WIB 2022,8.7,17.38,34
Wed Nov 2 11:29:01 WIB 2022,9.7,17.39,34
Wed Nov 2 11:30:01 WIB 2022,22.5,17.39,34
Wed Nov 2 11:31:01 WIB 2022,12.5,17.39,34
Wed Nov 2 11:32:02 WIB 2022,9.9,17.40,34
Wed Nov 2 11:33:01 WIB 2022,8.5,17.38,34
Wed Nov 2 11:34:01 WIB 2022,5.7,17.39,34
Wed Nov 2 11:35:01 WIB 2022,8.5,17.39,34
Wed Nov 2 11:36:02 WIB 2022,10.1,17.39,34
